label,neck_tilt_angle,torso_hip_angle,hip_knee_angle,hip_shoulder_vertical_ratio,plumb_line_alignment
C,92.51902633640721,166.20989682074475,164.68631081445284,0.1170327114634332,0.33812708179866124
C,92.51512706637061,166.26943401043818,164.76372986597906,0.11688390855422158,0.33670507026993446
C,92.51837730624888,166.27616645645767,164.60721607349004,0.11675760396146384,0.33990214797556556
C,92.51487881257145,166.300781748129,164.57637538295754,0.1168221662541027,0.3407656085559802
C,92.50811591343572,166.30917662708393,164.57062053310204,0.11683080505619478,0.34107274645861657
C,92.46438341279365,166.3016258745631,164.49129380699847,0.1169010407467765,0.3436792218142198
C,92.44505931455035,166.3615951238278,164.6034404243199,0.11695547609169897,0.3417076129607484
C,92.4142331132713,166.35477371820443,164.50529943408543,0.11690126179102613,0.3435537632917247
C,92.37498610257876,166.37097377374698,164.48963818278412,0.11693857677875497,0.34390686415572136
C,92.35123993577481,166.38903655211445,164.4470504169317,0.11698454719114806,0.3446971714699402
C,92.34678968990717,166.349233898928,164.34366999012852,0.11693950884200856,0.3474336169148028
C,92.34112248036374,166.25207181652402,164.17697407591842,0.11681966842686303,0.35270496967779813
C,92.33629240104992,166.20416431873147,164.17735232256078,0.11681161192596748,0.35422570299265843
C,92.34415282087092,166.20796730984955,164.2249675720878,0.11653959660026283,0.35369355659771673
C,92.35201879459537,166.2140867110353,164.19652253760296,0.11653330982320861,0.35441733050564367
C,92.35940657895777,166.20267321838259,164.11769155299817,0.11653560035021648,0.356402883960026
C,92.37072251894803,166.20321045552924,164.11103567883475,0.11652823254866614,0.3565675582312187
C,92.3803138260138,166.2257441053613,164.12491514400796,0.11660697558371468,0.35620280947763877
C,92.45910768515776,166.17926021295244,163.77060746222656,0.1168062232068341,0.36333522963040005
C,92.50633936472371,166.1564950423794,163.69443874173695,0.11710680107802693,0.36629209562400883
C,92.54520727227569,166.21215074620818,163.60829496300624,0.11808977499433451,0.3693668395764318
C,92.5869082884012,166.1216673806583,163.22718752236278,0.12004620791662818,0.38239476378881826
C,92.50463781507784,166.2251966167063,163.5264191550163,0.12115796467967632,0.37903080763852015
C,92.47612824222998,166.2023017765649,163.68898309584628,0.12159352191173518,0.3788552530496205
C,92.4087208269267,166.25914631831722,163.86880583364166,0.12300246648222563,0.37859287547761
C,92.40837853429386,166.40086945023492,163.87775655499755,0.12423711771507268,0.3792456747509983
C,92.40659163520944,166.53401335679837,163.80869662115813,0.12495885325921444,0.3798795467891484
C,92.4078379974135,166.6530239194572,163.84953189904445,0.12562751170665803,0.378600820607887
C,92.38692378681897,166.7616796641971,163.9559366520209,0.12637080738893905,0.37689783102236535
C,92.37334154175127,166.8400214152684,164.1796066052019,0.12700668419217898,0.3736750351336683
C,92.3416457583642,166.86231779844982,164.293413949073,0.1273353762967564,0.37189900877762294
C,92.31592347198918,166.87308158302298,164.44172672295025,0.1275850819467989,0.36941109068367617
C,92.29450315012103,166.84728329141396,164.51796018343396,0.1277257810064638,0.36828857045283675
C,92.11473739844647,166.78227774235066,164.5979406125033,0.12758124278365707,0.36742823386226847
C,91.96395048038296,166.7316369180988,164.8949341736323,0.12756192676310152,0.36238822613243815
C,91.85631046219507,166.6701026327524,164.87066988695045,0.12744519673705676,0.3625820505191414
C,91.79618629088498,166.61926315705122,164.87466222574943,0.12735897858822937,0.3625110874837003
C,91.7760828500604,166.60205976342945,164.88928485429437,0.12738424658815767,0.3624121458052036
C,91.77862686724501,166.48040780434985,164.9300327769693,0.12745167619504005,0.3637659784767894
C,91.8035284149833,166.445403978126,164.87046580622564,0.1273903711326953,0.36439462388389326
C,91.82621021997095,166.36839968218567,164.72409660579754,0.12737680650967545,0.3669502800649807
C,91.85136326534435,166.30659393469097,164.65808884186413,0.12749475780957192,0.36702573484154705
C,91.87198367529945,166.27103774545898,164.6231918705176,0.12758707104300934,0.36667274399874816
C,91.87505041757665,166.1839182301491,164.51339204093142,0.12783259805363187,0.36833823378751274
C,91.87782915594637,166.11444106360102,164.45213970799188,0.12785636142630313,0.36956851676381924
C,91.66921838462197,166.16839824953226,164.84187432603838,0.12860258530560661,0.35972786734380113
C,91.48974544529676,166.49978953452467,165.27597232302642,0.1296347838190763,0.3432337516414798
C,91.37493103627399,166.82435163093663,165.03934393510286,0.13036292763005064,0.33769470983510513
C,91.33278751960441,167.4243253735893,165.18739611247258,0.1307108755118065,0.32034300384887565
C,91.30101239262963,167.6877439493993,164.8306349482554,0.13084981606493007,0.3184782592579882
C,91.30367634081401,167.76105204094188,164.52261979417122,0.13101231119566245,0.3202392635682922
C,91.2900798946571,167.81526996278777,164.34911885627983,0.13125236199746074,0.3209559956303599
C,91.26766304982387,167.812254155474,164.29008805738488,0.13144649327090077,0.321463964676526
C,91.22290866647799,167.82263069933106,164.2094819189078,0.1318269876119546,0.3222053169474488
C,91.1972315720614,167.83820733880106,164.07133237718952,0.13216632402382705,0.3237521210911525
C,91.19134533301856,167.85812850861893,163.85271830386702,0.13265756825193004,0.3267937588724441
C,91.17559292420376,167.92503143867808,163.94145838830642,0.13300876403032433,0.323850369493326
C,91.14275373822427,167.9435878750115,163.87799332382946,0.1328742579174325,0.3239372719801227
C,91.15327599615017,167.9266996621694,163.74696897206013,0.13281617675539417,0.3258099131552108
C,91.15305749910488,167.92658740196055,163.7430687056811,0.13278452777134195,0.3256286640442189
C,91.15823946103437,167.88842692019972,163.65457377843506,0.13262826659256494,0.32711834136806467
C,91.16605553251988,167.87260162383015,163.64746931661975,0.13242933709637178,0.3270925926198524
C,91.16329077346799,167.88019567002448,163.58031238838936,0.13233231808199242,0.3286426108195756
C,91.17102317344427,167.89868940463913,163.5638738169247,0.13222674995271616,0.32933841774086975
C,91.11842105175174,167.91253902413214,163.9241557561744,0.13176461557370928,0.32358556573675223
C,91.09760417358436,168.12872932713645,164.51407286777535,0.131228883844335,0.31064820273324945
C,91.09611084770891,168.26439938419085,164.62513891497076,0.13102431813939314,0.30583004441301626
C,91.09768770274417,168.2492405693921,164.493330113989,0.13024245014991764,0.30840243801563466
C,91.08249127751392,168.3278543035688,164.4542752284699,0.1293942135834272,0.3070124645950591
C,91.06692168124405,168.3051832439481,164.34680134428967,0.12876138088777117,0.30834877428826296
C,91.03271040574057,168.53971215368801,164.3186513362202,0.1280841668357531,0.30126438334153627
C,91.01226538815946,168.5235271378672,164.2415788736554,0.12715066311333112,0.3000126071195125
C,91.00695259211173,168.46333154271886,164.18486989615886,0.12670179468157378,0.3011140502182901
C,91.00403322159283,168.36395688192061,164.24320655428232,0.12556837995332215,0.29938822152858807
C,91.02997308248786,168.30712083071302,164.20582169453172,0.12506781066125947,0.3000749327335821
C,91.0321801490793,168.25830229717533,164.1750593850255,0.1243770480707427,0.3002870441014297
C,91.04038051286649,168.17225389040686,164.13013819177806,0.12351145405043343,0.3012896942691205
C,91.03079446466649,168.09379566886307,164.18958525551682,0.1228723586294659,0.30080649125232944
C,90.88712101288795,167.90739928548425,164.2383043258121,0.12196705922162679,0.30252112106555923
C,90.87711296772466,167.76680855831165,164.199278662487,0.12142344134199963,0.30523741863332565
C,90.8806248614091,167.64992080155557,164.08747704168582,0.12081977580554984,0.3080966022936532
C,90.88331920946734,167.6089891467736,164.05445381659035,0.12064219273753096,0.30947309649107974
C,90.83332550057972,167.5028233546288,164.1107843070463,0.1197193204293424,0.30975041619299615
C,90.88675723806361,167.40378196673282,164.14126916102242,0.11852880166258739,0.3098650146387474
C,90.9709528130008,167.28621944977692,164.12338979269492,0.11712350131029528,0.310751384207133
C,91.03866125119494,167.20376498456162,164.25708375176507,0.11585649757315601,0.30806017142201586
C,91.06482076427642,167.24090605623792,164.41675863106897,0.11514413736556675,0.3043789527232455
C,91.14782325943855,167.34702159610444,164.6536566977436,0.11376597499703488,0.2932996420837672
C,91.29975930658303,167.4030908035829,164.57451057422617,0.11115415693327085,0.2815784738634493
C,91.34616949317096,167.54257359918589,164.9686460687845,0.10952321983547862,0.26160139978278946
C,91.3679524788899,167.55042314139027,164.92923278498253,0.10855264740960091,0.254814814960412
C,91.45228239545888,167.49528680886743,164.78720528800562,0.10805664345463756,0.25637344113526706
C,91.48787387928496,167.4735620486412,164.7684671352286,0.107891988217464,0.25659773266384517
C,91.54560676185318,167.41490970307382,164.70080758977846,0.10749608519385051,0.25748701583561656
C,91.60427531493148,167.35253945206136,164.63484677103176,0.10710939358701121,0.25851766330607506
C,91.61141141745149,167.2353385298545,164.44499290576925,0.10674204967163167,0.26356108888254504
C,91.61351141599702,167.19313151812077,164.40049694441691,0.1067196308330585,0.26483411587452504
C,91.61424971511654,167.13683794687572,164.18576149889532,0.10661096592473418,0.2676549791246961
C,91.63293491745793,167.06035489533818,163.8616430257214,0.10646213993600824,0.27295787694158685
C,91.63754481843388,167.0046471912981,163.49191672192802,0.10650149068055689,0.2796082045277333
C,91.63679061797136,166.99977622307432,163.46481106845437,0.10656039419694817,0.28029462586756254
C,91.63513222443406,167.01837349505087,163.4570018802995,0.10692712245695836,0.2809347791211502
C,91.59808708066203,166.8183250666576,163.03788209952526,0.10725806786984587,0.2960181747077601
C,91.57937293535507,166.5643689713438,163.0621619494768,0.10763164885345052,0.30657528954437596
C,91.54535744017723,166.44901268188946,163.40721811182044,0.10793891071140453,0.30530300578028774
C,91.50981397154392,166.50169268424025,163.6222188984426,0.10900672473778834,0.30222383910437534
C,91.49526617508796,166.51039225967597,163.85307651206654,0.10979500606331152,0.30085267008124456
C,91.49162721444907,166.46544448551293,163.88364118421686,0.10985732156778438,0.3028702423135357
C,91.48440297726603,166.47046730766215,164.18564162602192,0.11005475034838154,0.2992046281737128
C,91.46511568265586,166.64706506865832,164.5031828526989,0.11027966988625573,0.288994192187535
C,91.44132567124878,166.70951623304893,164.49696053683124,0.11070531471855757,0.2881656159046783
C,91.4171039172279,166.76375846154613,164.18602065066517,0.11140848543180654,0.2931009729378778
C,91.39881426892774,166.86427332957118,164.12351510635597,0.11227254325070563,0.2939506639524454
C,91.38628340844362,166.94276831078878,163.87751209559133,0.11327951365521198,0.29803165152443784
C,91.38226606593437,167.01367464004363,163.90538823152295,0.11379791216394487,0.29732328530149876
C,91.37458059732978,167.14908593773833,163.95537706430486,0.11486375829444662,0.2954270357981359
C,91.41184921909522,167.23219216354025,164.01181331135453,0.11552197017249598,0.29306863211631584
C,91.4264143501131,167.22713755909805,163.77707391559974,0.11597413036019044,0.2975569649448576
C,91.41075335808182,167.22289856851407,163.639417057796,0.11684713662116893,0.30242488620069863
C,91.41539625347409,166.8904331895034,163.03299603574837,0.11749867779143885,0.3234920816445129
C,91.4207962886224,166.86203702388977,163.17502417369218,0.11795226310867792,0.3233256168957573
C,91.42780473636749,166.8260849313619,163.18426291002527,0.11817856262621197,0.3239451616116663
C,91.42888071006858,166.85859144402096,163.30930708348555,0.11874205125205498,0.32107640349760913
C,91.40791972341626,166.88306513221212,163.27290043125538,0.11909745717109696,0.32115408237368476
C,91.39767530480785,166.90457541291588,163.20841633021413,0.11938879637407425,0.32201710156721486
C,91.39082858544579,166.99454553049833,163.29494673193773,0.12002848920037694,0.319260703836657
C,91.39072947160459,167.01112494446915,163.24224160564393,0.12018005451356133,0.3197983532556308
C,91.39868809054693,167.07631432060944,163.3744696990518,0.12031230110212637,0.31539292310022843
C,91.40270174719579,167.10695531060415,163.43100130362657,0.12036486630381403,0.31320034996153007
C,91.43225273102685,167.10996839829707,163.47355793329305,0.12036911755503674,0.3099687351184216
C,91.45365519513383,167.10962631267432,163.45933677450964,0.12046040261955775,0.3085827465115825
C,91.47688468914508,167.23126129621295,163.56728356444182,0.12064372653673508,0.30249984098355853
C,91.50050770239154,167.3612601148207,163.71378009403475,0.12047857706607219,0.29527705123335557
C,91.52603287709748,167.43166656378813,163.64008920604877,0.12014585562940622,0.2930845578162265
C,91.5518551460274,167.36619280695402,163.5945370421118,0.11941045328246519,0.2938860269959109
C,91.56752209636906,167.34770259680639,163.5572453494273,0.11916575233532163,0.29434700433249994
C,91.55245242509605,167.2371975332112,163.47506948885737,0.11869919765263423,0.29717438586662026
C,91.57417384774581,167.17501207746508,163.59486846562672,0.11826703811051009,0.29485233720200027
C,91.5752499832022,167.14392273120805,163.60487335964464,0.11800015647214707,0.294308128535272
C,91.49531983943298,167.10072162640964,163.53295150773852,0.11788770107586219,0.2960946366453654
C,91.45940691899474,167.13894025707063,163.76749913086226,0.11761093643985003,0.2903504987335912
C,91.45692908814789,167.17087895792147,163.6831985631574,0.11734256868790556,0.2892443151758508
C,91.46144180351367,167.1665244924116,163.60512939549358,0.11719400173572,0.2899438802476247
C,91.46695620830276,167.16958694909806,163.56516112809345,0.11714808575379157,0.2901783931166096
C,91.46721511075306,167.1317155672777,163.31020028161515,0.11706132692713381,0.2945712080958649
C,91.47414253246261,167.14023405813927,163.3803663594932,0.11703051058487132,0.29294709593299506
C,91.48179680876405,167.20601594733478,163.47540318341754,0.11696546778856756,0.2894127577870569
C,91.47495326088304,167.2758808995556,163.45341859261003,0.11685154389897058,0.28693440810043913
C,91.42068671745385,167.26793020121167,163.38753937618424,0.11664468486701546,0.2884069279876472
C,91.44034378267864,167.23906608061165,163.3530326883758,0.11630472665999299,0.2893865259048681
